Q15	mondo.0020368
Q15	mondo.0020366
Q15	mondo.0007202
Q15	mondo.0009977
Q15	mondo.0010649
Q15	mondo.0014195
Q15	mondo.0016762
Q15	mondo.0016559
Q15	mondo.0016509
Q15	mondo.0006788
Q15	mondo.0007992
Q15	mondo.0008927
Q15	mondo.0009277
Q15	mondo.0009633
Q15	mondo.0010968
Q15	mondo.0024456
Q15	mondo.0013121
Q15	mondo.0013122
Q15	mondo.0010691
Q15	mondo.0008386
Q15	mondo.0011233
Q15	mondo.0011604
Q15	mondo.0012802
Q15	mondo.0008115
Q15	mondo.0010879
Q15	mondo.0009560
P29	mondo.0014878
Q25	mondo.0014878
M21	mondo.0012217
I48	mondo.0013545
E27	mondo.0012214
F79	mondo.0014876
D46	mondo.0013540
D46	mondo.0015692
D46	mondo.0010328
D46	mondo.0019454
D46	mondo.0019453
D46	mondo.0020315
D46	mondo.0015100
D46	mondo.0015041
D46	mondo.0015040
D46	mondo.0005272
D46	mondo.0007925
D46	mondo.0018874
D46	mondo.0018881
G57	mondo.0001543
G57	mondo.0001542
G57	mondo.0001541
G57	mondo.0005071
G57	mondo.0006903
G57	mondo.0006994
G57	mondo.0006759
J67	mondo.0001540
J67	mondo.0001255
J67	mondo.0002266
J67	mondo.0001971
J67	mondo.0020536
J67	mondo.0020535
J67	mondo.0004584
J67	mondo.0004553
J67	mondo.0005865
J67	mondo.0017853
J67	mondo.0004549
J67	mondo.0005668
J67	mondo.0007776
L95	mondo.0025514
L95	mondo.0016848
L95	mondo.0019526
H73	mondo.0001547
H73	mondo.0001227
H73	mondo.0003647
H73	mondo.0003648
H73	mondo.0001803
H73	mondo.0001802
I47	mondo.0013529
I47	mondo.0012762
I47	mondo.0011484
I47	mondo.0013966
I47	mondo.0014191
I47	mondo.0017990
I47	mondo.0017989
I47	mondo.0017988
I47	mondo.0005477
I47	mondo.0018685
I47	mondo.0012728
I47	mondo.0012742
I47	mondo.0013015
I47	mondo.0013145
I47	mondo.0008648
G40	mondo.0014859
F70	mondo.0013528
F71	mondo.0014858
E78	mondo.0013533
E78	mondo.0015903
E78	mondo.0015902
E78	mondo.0001336
E78	mondo.0009528
E78	mondo.0009530
E78	mondo.0009515
E78	mondo.0010543
E78	mondo.0021187
E78	mondo.0009387
E78	mondo.0010177
E78	mondo.0011374
E78	mondo.0010035
E78	mondo.0011393
E78	mondo.0001807
E78	mondo.0001822
E78	mondo.0018473
E78	mondo.0007744
E78	mondo.0007762
E78	mondo.0007761
E78	mondo.0007620
E78	mondo.0018328
E78	mondo.0008783
E78	mondo.0008810
E78	mondo.0008863
E78	mondo.0008695
E78	mondo.0008692
E78	mondo.0020103
E78	mondo.0015347
E78	mondo.0017773
E78	mondo.0017774
E78	mondo.0018999
E78	mondo.0016331
E78	mondo.0016203
E78	mondo.0005439
E78	mondo.0018637
E78	mondo.0007751
E78	mondo.0007750
E78	mondo.0007759
E78	mondo.0007788
E78	mondo.0020747
E78	mondo.0009229
E78	mondo.0009527
E78	mondo.0011207
E78	mondo.0011237
E78	mondo.0011369
E78	mondo.0011505
E78	mondo.0013534
E78	mondo.0014252
E78	mondo.0014412
E78	mondo.0011905
E78	mondo.0011470
E78	mondo.0013771
E78	mondo.0009218
E78	mondo.0018945
E78	mondo.0011217
E78	mondo.0011816
E78	mondo.0032766
E78	mondo.0020748
B54	mondo.0012202
P37	mondo.0012202
B50	mondo.0012202
Q75	mondo.0014863
I48	mondo.0013530
G80	mondo.0014862
M35	mondo.0014861
G40	mondo.0014868
D58	mondo.0013536
E05	mondo.0012203
E05	mondo.0001252
E05	mondo.0010138
E05	mondo.0011309
E05	mondo.0007784
E05	mondo.0003240
E05	mondo.0004425
E05	mondo.0006996
E05	mondo.0005364
E05	mondo.0010304
E05	mondo.0011314
E05	mondo.0010131
E05	mondo.0008569
E05	mondo.0007785
E05	mondo.0014448
D58	mondo.0012204
D58	mondo.0012143
D58	mondo.0013040
D58	mondo.0013041
D58	mondo.0013044
D58	mondo.0013042
D58	mondo.0013043
D58	mondo.0003664
D58	mondo.0003689
D58	mondo.0008165
D58	mondo.0017238
D58	mondo.0019739
D58	mondo.0019738
D58	mondo.0007705
D58	mondo.0018159
D58	mondo.0019537
D58	mondo.0019350
D58	mondo.0010891
D58	mondo.0008494
D58	mondo.0008493
D58	mondo.0020102
D58	mondo.0019107
D58	mondo.0019050
D58	mondo.0017910
D58	mondo.0016490
D58	mondo.0016491
D58	mondo.0016492
D58	mondo.0016488
D58	mondo.0016243
D58	mondo.0016244
D58	mondo.0016242
D58	mondo.0017319
D58	mondo.0008447
D58	mondo.0008689
D58	mondo.0009335
D58	mondo.0009334
D58	mondo.0009948
D58	mondo.0010053
D58	mondo.0012731
D58	mondo.0012981
D58	mondo.0012985
D58	mondo.0000913
D58	mondo.0014737
D58	mondo.0054780
D58	mondo.0007533
D58	mondo.0060455
Q44	mondo.0014860
N76	mondo.0001551
N77	mondo.0001551
N76	mondo.0000922
N76	mondo.0007018
N76	mondo.0007019
N76	mondo.0032659
N77	mondo.0000922
Q60	mondo.0001558
Q60	mondo.0015986
Q60	mondo.0018470
Q60	mondo.0019636
Q60	mondo.0019637
Q60	mondo.0007352
Q60	mondo.0016407
Q60	mondo.0019979
Q60	mondo.0019980
Q60	mondo.0024519
Q60	mondo.0014319
Q60	mondo.0024520
M70	mondo.0001557
L60	mondo.0002884
L60	mondo.0008060
L60	mondo.0016083
L60	mondo.0007921
L60	mondo.0044311
L60	mondo.0011852
L60	mondo.0008283
P72	mondo.0001555
P72	mondo.0009224
P72	mondo.0019857
P72	mondo.0044331
P72	mondo.0016555
P72	mondo.0016556
P72	mondo.0016554
P72	mondo.0016413
E23	mondo.0013518
N46	mondo.0014847
Q34	mondo.0013525
J98	mondo.0013525
Q34	mondo.0013434
Q34	mondo.0013435
Q34	mondo.0014750
Q34	mondo.0012087
Q34	mondo.0012088
Q34	mondo.0012085
Q34	mondo.0014657
Q34	mondo.0013174
Q34	mondo.0014465
Q34	mondo.0014378
Q34	mondo.0014203
Q34	mondo.0014202
Q34	mondo.0014215
Q34	mondo.0014216
Q34	mondo.0014211
Q34	mondo.0009484
Q34	mondo.0011718
Q34	mondo.0012918
Q34	mondo.0012906
Q34	mondo.0012979
Q34	mondo.0012978
Q34	mondo.0012844
Q34	mondo.0012748
Q34	mondo.0013979
Q34	mondo.0013940
Q34	mondo.0013854
Q34	mondo.0012571
Q34	mondo.0014192
Q34	mondo.0014193
Q34	mondo.0014123
Q34	mondo.0014030
Q34	mondo.0016575
Q34	mondo.0008985
Q34	mondo.0009449
Q34	mondo.0033204
Q34	mondo.0011928
G40	mondo.0013526
G40	mondo.0012276
G40	mondo.0014717
G40	mondo.0014719
G40	mondo.0013451
G40	mondo.0014685
G40	mondo.0013387
G40	mondo.0014521
G40	mondo.0014512
G40	mondo.0013229
G40	mondo.0014545
G40	mondo.0014371
G40	mondo.0015639
G40	mondo.0015645
G40	mondo.0015644
G40	mondo.0015643
G40	mondo.0015649
G40	mondo.0015648
G40	mondo.0015647
G40	mondo.0015646
G40	mondo.0015638
G40	mondo.0015637
G40	mondo.0015584
G40	mondo.0014201
G40	mondo.0009509
G40	mondo.0011876
G40	mondo.0011794
G40	mondo.0010396
G40	mondo.0011506
G40	mondo.0012721
G40	mondo.0009188
G40	mondo.0009185
G40	mondo.0012407
G40	mondo.0013784
G40	mondo.0011178
G40	mondo.0011140
G40	mondo.0005027
G40	mondo.0005071
G40	mondo.0007560
G40	mondo.0018226
G40	mondo.0018214
G40	mondo.0018314
G40	mondo.0018198
G40	mondo.0018126
G40	mondo.0019448
G40	mondo.0019488
G40	mondo.0019485
G40	mondo.0019484
G40	mondo.0019487
G40	mondo.0019486
G40	mondo.0007558
G40	mondo.0018097
G40	mondo.0020308
G40	mondo.0020307
G40	mondo.0008755
G40	mondo.0007295
G40	mondo.0019237
G40	mondo.0009945
G40	mondo.0019197
G40	mondo.0010840
G40	mondo.0010826
G40	mondo.0020073
G40	mondo.0020072
G40	mondo.0020071
G40	mondo.0020070
G40	mondo.0011965
G40	mondo.0009698
G40	mondo.0009697
G40	mondo.0009696
G40	mondo.0015471
G40	mondo.0015346
G40	mondo.0016532
G40	mondo.0017852
G40	mondo.0017768
G40	mondo.0017704
G40	mondo.0018981
G40	mondo.0017615
G40	mondo.0018580
G40	mondo.0018614
G40	mondo.0016027
G40	mondo.0016025
G40	mondo.0016026
G40	mondo.0016021
G40	mondo.0016022
G40	mondo.0020752
G40	mondo.0010021
G40	mondo.0030909
G40	mondo.0010632
G40	mondo.0010985
G40	mondo.0042499
G40	mondo.0011416
G40	mondo.0011461
G40	mondo.0011491
G40	mondo.0011593
G40	mondo.0020772
G40	mondo.0011875
G40	mondo.0011891
G40	mondo.0011892
G40	mondo.0011904
G40	mondo.0011930
G40	mondo.0011990
G40	mondo.0012134
G40	mondo.0012655
G40	mondo.0012706
G40	mondo.0012846
G40	mondo.0012843
G40	mondo.0012904
G40	mondo.0012965
G40	mondo.0013103
G40	mondo.0013254
G40	mondo.0013277
G40	mondo.0013322
G40	mondo.0013389
G40	mondo.0013448
G40	mondo.0013470
G40	mondo.0013801
G40	mondo.0013989
G40	mondo.0014003
G40	mondo.0014055
G40	mondo.0014133
G40	mondo.0014150
G40	mondo.0014167
G40	mondo.0014199
G40	mondo.0014328
G40	mondo.0014360
G40	mondo.0014377
G40	mondo.0014392
G40	mondo.0014477
G40	mondo.0014505
G40	mondo.0014517
G40	mondo.0014533
G40	mondo.0014593
G40	mondo.0014607
G40	mondo.0014625
G40	mondo.0014633
G40	mondo.0014895
G40	mondo.0015000
G40	mondo.0015025
G40	mondo.0033361
G40	mondo.0033363
G40	mondo.0033365
G40	mondo.0033367
G40	mondo.0030921
G40	mondo.0044326
G40	mondo.0030922
G40	mondo.0033368
G40	mondo.0060671
G40	mondo.0033369
G40	mondo.0033371
G40	mondo.0033374
G40	mondo.0020632
G40	mondo.0014337
G40	mondo.0014639
G40	mondo.0014170
G40	mondo.0014698
G40	mondo.0011796
G40	mondo.0009699
G40	mondo.0012705
G40	mondo.0013032
G40	mondo.0014308
G40	mondo.0011545
G40	mondo.0013919
G40	mondo.0010246
G40	mondo.0011970
G40	mondo.0010899
G40	mondo.0014734
G40	mondo.0007365
G40	mondo.0024556
G40	mondo.0014650
G40	mondo.0010898
G40	mondo.0012760
G40	mondo.0011753
G40	mondo.0011297
G40	mondo.0013741
G40	mondo.0007559
G40	mondo.0014002
G40	mondo.0013056
G40	mondo.0015005
G40	mondo.0013230
G40	mondo.0024508
G40	mondo.0012474
G40	mondo.0014598
G40	mondo.0015002
G40	mondo.0013761
G40	mondo.0010918
G40	mondo.0007366
G40	mondo.0013388
G40	mondo.0033362
G40	mondo.0020759
G40	mondo.0012812
G40	mondo.0012763
G40	mondo.0014718
G40	mondo.0014562
G40	mondo.0014595
G40	mondo.0011835
G40	mondo.0020741
G40	mondo.0014165
G40	mondo.0013563
G40	mondo.0010258
G40	mondo.0010466
G40	mondo.0033364
G40	mondo.0020630
G40	mondo.0029138
G40	mondo.0032663
G40	mondo.0032678
G40	mondo.0034121
G40	mondo.0032752
G40	mondo.0032768
G40	mondo.0032777
G40	mondo.0032784
G40	mondo.0032781
G40	mondo.0032808
G40	mondo.0032813
G40	mondo.0032812
G40	mondo.0032827
G40	mondo.0032858
E34	mondo.0013523
E34	mondo.0012110
E34	mondo.0015892
E34	mondo.0014403
E34	mondo.0014420
E34	mondo.0009517
E34	mondo.0009510
E34	mondo.0008211
E34	mondo.0021023
E34	mondo.0012853
E34	mondo.0011420
E34	mondo.0010196
E34	mondo.0010038
E34	mondo.0011150
E34	mondo.0005151
E34	mondo.0018203
E34	mondo.0019321
E34	mondo.0009877
E34	mondo.0009910
E34	mondo.0019154
E34	mondo.0008310
E34	mondo.0010720
E34	mondo.0014157
E34	mondo.0006689
E34	mondo.0014801
E34	mondo.0044311
E34	mondo.0013118
E34	mondo.0014347
E34	mondo.0012590
E34	mondo.0011502
E34	mondo.0008763
E34	mondo.0011731
E34	mondo.0014031
E34	mondo.0008871
E34	mondo.0010367
E34	mondo.0008872
E34	mondo.0012504
E34	mondo.0060533
E34	mondo.0044634
E34	mondo.0032642
F78	mondo.0014855
D59	mondo.0001549
D59	mondo.0003664
D59	mondo.0018358
D59	mondo.0019536
D59	mondo.0019533
D59	mondo.0019532
D59	mondo.0019535
D59	mondo.0019534
D59	mondo.0020108
D59	mondo.0016450
D59	mondo.0018922
D59	mondo.0018641
D59	mondo.0010438
D59	mondo.0014166
D59	mondo.0013041
D59	mondo.0013040
D59	mondo.0013042
D59	mondo.0013043
D59	mondo.0009335
D59	mondo.0013044
K72	mondo.0001548
K72	mondo.0013111
K72	mondo.0024568
K72	mondo.0001711
K72	mondo.0005154
K72	mondo.0019542
K72	mondo.0018109
K72	mondo.0014206
K72	mondo.0014659
K72	mondo.0032844
Q85	mondo.0014802
Q30	mondo.0014801
Q75	mondo.0014801
Q42	mondo.0014801
Q24	mondo.0014801
Q84	mondo.0014801
Q17	mondo.0014801
C74	mondo.0002817
C74	mondo.0003606
C74	mondo.0017190
C74	mondo.0017191
C74	mondo.0005072
C74	mondo.0016505
C74	mondo.0017366
C74	mondo.0006639
C74	mondo.0008192
C74	mondo.0008734
C74	mondo.0013083
C74	mondo.0013082
C74	mondo.0013085
C74	mondo.0013084
C74	mondo.0013086
C74	mondo.0014774
C74	mondo.0009741
C74	mondo.0008233
I40	mondo.0002815
I40	mondo.0001114
I40	mondo.0001113
I40	mondo.0018008
I40	mondo.0004496
I80	mondo.0002800
I80	mondo.0001481
I80	mondo.0001148
I80	mondo.0004625
I80	mondo.0015306
A18	mondo.0000271
A18	mondo.0002226
A18	mondo.0006002
A18	mondo.0006000
A18	mondo.0005903
A18	mondo.0005967
A18	mondo.0005962
A18	mondo.0005831
A18	mondo.0004272
M62	mondo.0013598
K63	mondo.0013599
K63	mondo.0016996
K63	mondo.0005020
K63	mondo.0021400
K63	mondo.0012251
K63	mondo.0012040
K63	mondo.0012829
K63	mondo.0013124
B20	mondo.0012268
B20	mondo.0005109
B20	mondo.0004951
O14	mondo.0012265
O14	mondo.0012266
Q89	mondo.0013590
L80	mondo.0012263
K76	mondo.0013595
K76	mondo.0013439
K76	mondo.0001382
K76	mondo.0015762
K76	mondo.0015581
K76	mondo.0011906
K76	mondo.0009339
K76	mondo.0009338
K76	mondo.0011214
K76	mondo.0001788
K76	mondo.0001787
K76	mondo.0011156
K76	mondo.0005154
K76	mondo.0005080
K76	mondo.0008892
K76	mondo.0008967
K76	mondo.0005010
K76	mondo.0019514
K76	mondo.0004717
K76	mondo.0017904
K76	mondo.0004694
K76	mondo.0018841
K76	mondo.0018835
K76	mondo.0012628
K76	mondo.0012788
K76	mondo.0014564
K76	mondo.0014897
K76	mondo.0018473
K76	mondo.0013246
O14	mondo.0012264
F84	mondo.0012261
Q84	mondo.0013592
H49	mondo.0012262
E74	mondo.0013587
E74	mondo.0013580
E74	mondo.0012120
E74	mondo.0013327
E74	mondo.0014526
E74	mondo.0013291
E74	mondo.0002413
E74	mondo.0002412
E74	mondo.0002474
E74	mondo.0013046
E74	mondo.0013047
E74	mondo.0014332
E74	mondo.0010598
E74	mondo.0009529
E74	mondo.0009503
E74	mondo.0009502
E74	mondo.0011731
E74	mondo.0009414
E74	mondo.0010362
E74	mondo.0010392
E74	mondo.0011624
E74	mondo.0009249
E74	mondo.0009258
E74	mondo.0009257
E74	mondo.0009255
E74	mondo.0009252
E74	mondo.0009251
E74	mondo.0009288
E74	mondo.0009287
E74	mondo.0010281
E74	mondo.0009297
E74	mondo.0009295
E74	mondo.0009294
E74	mondo.0009293
E74	mondo.0009292
E74	mondo.0009291
E74	mondo.0009290
E74	mondo.0012803
E74	mondo.0009216
E74	mondo.0012747
E74	mondo.0009114
E74	mondo.0012693
E74	mondo.0009070
E74	mondo.0013877
E74	mondo.0018485
E74	mondo.0018459
E74	mondo.0018348
E74	mondo.0020693
E74	mondo.0018251
E74	mondo.0018116
E74	mondo.0018141
E74	mondo.0018143
E74	mondo.0018142
E74	mondo.0009897
E74	mondo.0009868
E74	mondo.0009867
E74	mondo.0009865
E74	mondo.0019231
E74	mondo.0019225
E74	mondo.0019226
E74	mondo.0009949
E74	mondo.0019169
E74	mondo.0009846
E74	mondo.0009824
E74	mondo.0009823
E74	mondo.0010717
E74	mondo.0016789
E74	mondo.0016527
E74	mondo.0015169
E74	mondo.0017700
E74	mondo.0017701
E74	mondo.0017738
E74	mondo.0016325
E74	mondo.0017690
E74	mondo.0017699
E74	mondo.0017695
E74	mondo.0017696
E74	mondo.0017697
E74	mondo.0017698
E74	mondo.0017691
E74	mondo.0017692
E74	mondo.0017693
E74	mondo.0017694
E74	mondo.0017689
E74	mondo.0017619
E74	mondo.0017622
E74	mondo.0017620
E74	mondo.0017621
E74	mondo.0017618
E74	mondo.0016118
E74	mondo.0017294
E74	mondo.0017295
E74	mondo.0017296
E74	mondo.0017320
E74	mondo.0009866
E74	mondo.0009864
E74	mondo.0010613
E74	mondo.0013091
E74	mondo.0014389
E74	mondo.0007067
E74	mondo.0009662
E74	mondo.0013325
E74	mondo.0054559
E74	mondo.0010998
E74	mondo.0014109
E74	mondo.0012885
E74	mondo.0012991
E74	mondo.0012783
E74	mondo.0014647
E74	mondo.0013870
E74	mondo.0013968
E74	mondo.0011291
E74	mondo.0011629
E74	mondo.0010490
E74	mondo.0013789
E74	mondo.0013049
E74	mondo.0010472
E74	mondo.0012118
E74	mondo.0012635
E74	mondo.0012637
E74	mondo.0013281
E74	mondo.0009890
E74	mondo.0010478
E74	mondo.0012123
E74	mondo.0011969
E74	mondo.0012556
E74	mondo.0011772
E74	mondo.0011933
E74	mondo.0012052
E74	mondo.0011257
E74	mondo.0011783
E74	mondo.0008908
E74	mondo.0013810
E74	mondo.0012117
E74	mondo.0014270
E74	mondo.0013349
E74	mondo.0010028
E74	mondo.0008907
E74	mondo.0014271
E74	mondo.0014353
E74	mondo.0011964
E74	mondo.0011342
E74	mondo.0014023
Q89	mondo.0013585
N26	mondo.0013589
C49	mondo.0012252
C72	mondo.0012252
F79	mondo.0013581
F79	mondo.0012251
F16	mondo.0001585
F16	mondo.0004939
F16	mondo.0100125
K46	mondo.0001589
G63	mondo.0001583
G63	mondo.0005071
G63	mondo.0007100
G63	mondo.0014497
G31	mondo.0012245
G93	mondo.0012245
E65	mondo.0013577
C61	mondo.0012244
C18	mondo.0012249
C20	mondo.0012249
C19	mondo.0012249
F70	mondo.0013578
H49	mondo.0012241
R55	mondo.0012242
J69	mondo.0000265
J69	mondo.0002572
J69	mondo.0005826
F45	mondo.0001596
F45	mondo.0002443
F45	mondo.0000690
F45	mondo.0001830
F45	mondo.0003117
F45	mondo.0033309
F45	mondo.0054701
F45	mondo.0060596
G25	mondo.0001595
G25	mondo.0011841
G25	mondo.0008045
G25	mondo.0021022
G25	mondo.0010375
G25	mondo.0010272
G25	mondo.0013981
G25	mondo.0013827
G25	mondo.0013828
G25	mondo.0001815
G25	mondo.0007868
G25	mondo.0005071
G25	mondo.0018130
G25	mondo.0008588
G25	mondo.0008491
G25	mondo.0002085
G25	mondo.0015247
G25	mondo.0016546
G25	mondo.0003233
G25	mondo.0017856
G25	mondo.0017659
G25	mondo.0017658
G25	mondo.0005391
G25	mondo.0006731
G25	mondo.0018629
G25	mondo.0018625
G25	mondo.0008590
G25	mondo.0008979
G25	mondo.0011201
G25	mondo.0012671
G25	mondo.0013888
G25	mondo.0100093
G25	mondo.0014756
G25	mondo.0044330
G25	mondo.0054836
G25	mondo.0008002
G25	mondo.0014478
G25	mondo.0010654
G25	mondo.0013790
G25	mondo.0008695
G25	mondo.0012493
G25	mondo.0021011
G25	mondo.0013022
G25	mondo.0014079
G25	mondo.0012641
G25	mondo.0012492
G25	mondo.0012636
G25	mondo.0012135
G25	mondo.0007053
G25	mondo.0010632
G82	mondo.0001590
G82	mondo.0003757
G82	mondo.0010045
G82	mondo.0005071
G82	mondo.0010662
G82	mondo.0014170
G82	mondo.0015007
G82	mondo.0014209
G82	mondo.0013401
G82	mondo.0014725
G82	mondo.0032828
G82	mondo.0032849
M76	mondo.0001594
M76	mondo.0001042
M76	mondo.0006648
J04	mondo.0000263
J37	mondo.0000263
J04	mondo.0004777
J04	mondo.0005990
J37	mondo.0001369
J35	mondo.0000261
J35	mondo.0001039
J35	mondo.0000740
F98	mondo.0012232
P94	mondo.0013563
Q89	mondo.0013563
D48	mondo.0012233
Q17	mondo.0014894
Q74	mondo.0014894
H49	mondo.0012238
Q21	mondo.0013567
Q21	mondo.0013123
Q21	mondo.0013011
Q21	mondo.0009575
Q21	mondo.0012654
Q21	mondo.0013750
Q21	mondo.0013770
Q21	mondo.0019831
Q21	mondo.0020439
Q21	mondo.0020438
Q21	mondo.0020437
Q21	mondo.0020436
Q21	mondo.0020435
Q21	mondo.0020434
Q21	mondo.0020428
Q21	mondo.0020427
Q21	mondo.0020408
Q21	mondo.0020407
Q21	mondo.0020406
Q21	mondo.0020447
Q21	mondo.0020446
Q21	mondo.0020386
Q21	mondo.0020294
Q21	mondo.0020290
Q21	mondo.0008542
Q21	mondo.0007173
Q21	mondo.0007172
Q21	mondo.0007112
Q21	mondo.0011938
Q21	mondo.0002078
Q21	mondo.0002070
Q21	mondo.0015273
Q21	mondo.0015275
Q21	mondo.0016077
Q21	mondo.0006664
Q21	mondo.0010859
Q21	mondo.0011650
Q21	mondo.0011649
Q21	mondo.0013746
Q21	mondo.0013748
Q21	mondo.0013749
Q21	mondo.0013747
Q21	mondo.0013769
Q21	mondo.0014344
Q21	mondo.0015009
Q21	mondo.0044321
H49	mondo.0014898
B44	mondo.0013562
Q02	mondo.0014892
K00	mondo.0014892
Z81	mondo.0014892
F70	mondo.0014892
M40	mondo.0014892
K07	mondo.0014892
N28	mondo.0014891
G90	mondo.0014890
B17	mondo.0012292
B18	mondo.0012292
Q05	mondo.0012296
Q05	mondo.0017076
Q05	mondo.0017077
Q05	mondo.0017062
Q05	mondo.0017069
Q05	mondo.0019773
Q05	mondo.0019351
Q05	mondo.0017857
Q05	mondo.0006995
Q05	mondo.0020705
Q05	mondo.0010525
Q05	mondo.0011120
Q05	mondo.0007537
L21	mondo.0012295
J16	mondo.0025598
P29	mondo.0024266
Q25	mondo.0024266
B36	mondo.0024268
B36	mondo.0001827
B36	mondo.0005915
B36	mondo.0002041
B36	mondo.0004677
B36	mondo.0005669
H50	mondo.0024265
Q89	mondo.0012287
D86	mondo.0012281
Q43	mondo.0012280
Q02	mondo.0012280
N07	mondo.0012284
H49	mondo.0012270
Q86	mondo.0012275
Q86	mondo.0017055
Q86	mondo.0018442
Q86	mondo.0018262
Q86	mondo.0018263
Q86	mondo.0018034
Q86	mondo.0016467
Q86	mondo.0016378
Q86	mondo.0016016
Q86	mondo.0016017
Q86	mondo.0016012
Q86	mondo.0016014
Q86	mondo.0016015
Q86	mondo.0016010
Q86	mondo.0016011
Q86	mondo.0016009
Q86	mondo.0016005
Q86	mondo.0016007
Q86	mondo.0016008
Q86	mondo.0016004
Q86	mondo.0013118
C21	mondo.0002735
C21	mondo.0001879
C21	mondo.0004132
C21	mondo.0007108
C52	mondo.0001402
C52	mondo.0015867
C52	mondo.0016094
C52	mondo.0016095
Q75	mondo.0014716
H47	mondo.0014720
H47	mondo.0014753
H47	mondo.0001385
H47	mondo.0003608
H47	mondo.0001084
H47	mondo.0013069
H47	mondo.0001006
H47	mondo.0014320
H47	mondo.0003584
H47	mondo.0003568
H47	mondo.0008136
H47	mondo.0008134
H47	mondo.0008133
H47	mondo.0001998
H47	mondo.0001834
H47	mondo.0001746
H47	mondo.0020478
H47	mondo.0007354
H47	mondo.0020250
H47	mondo.0010788
H47	mondo.0010698
H47	mondo.0017929
H47	mondo.0016646
H47	mondo.0002003
H47	mondo.0006879
H47	mondo.0018649
H47	mondo.0006649
H47	mondo.0008131
H47	mondo.0008132
H47	mondo.0009786
H47	mondo.0010772
H47	mondo.0011536
H47	mondo.0012543
H47	mondo.0014571
H47	mondo.0024569
H47	mondo.0020737
H47	mondo.0015011
H47	mondo.0007429
H47	mondo.0009789
H47	mondo.0013172
H47	mondo.0010640
H47	mondo.0009263
H47	mondo.0060582
H47	mondo.0032631
H47	mondo.0032632
H47	mondo.0032636
H47	mondo.0032849
Q02	mondo.0014725
Q02	mondo.0001149
Q02	mondo.0015660
Q02	mondo.0011790
Q02	mondo.0010397
Q02	mondo.0016660
Q02	mondo.0016056
Q02	mondo.0007988
Q02	mondo.0008879
Q02	mondo.0009617
Q02	mondo.0010930
Q02	mondo.0011372
Q02	mondo.0011437
Q02	mondo.0011435
Q02	mondo.0011488
Q02	mondo.0012029
Q02	mondo.0012106
Q02	mondo.0012989
Q02	mondo.0013195
Q02	mondo.0013849
Q02	mondo.0013923
Q02	mondo.0014173
Q02	mondo.0014335
Q02	mondo.0014473
Q02	mondo.0014484
Q02	mondo.0014580
Q02	mondo.0014623
Q02	mondo.0014660
Q02	mondo.0014730
Q02	mondo.0054593
Q02	mondo.0054716
Q02	mondo.0054761
Q02	mondo.0054805
Q02	mondo.0054804
Q02	mondo.0054806
Q02	mondo.0014714
Q02	mondo.0044311
Q02	mondo.0013118
Q02	mondo.0014170
Q02	mondo.0014793
Q02	mondo.0014766
Q02	mondo.0013254
Q02	mondo.0013907
Q02	mondo.0010417
Q02	mondo.0013351
Q02	mondo.0011504
Q02	mondo.0011966
Q02	mondo.0014205
Q02	mondo.0014031
Q02	mondo.0014686
Q02	mondo.0014516
Q02	mondo.0008871
Q02	mondo.0014043
Q02	mondo.0008872
Q02	mondo.0008115
Q02	mondo.0013050
Q02	mondo.0009624
Q02	mondo.0007918
Q02	mondo.0014592
Q02	mondo.0060533
Q02	mondo.0033008
Q02	mondo.0033009
Q02	mondo.0033007
Q02	mondo.0060640
Q02	mondo.0032624
Q02	mondo.0032838
C49	mondo.0002728
C49	mondo.0016982
C49	mondo.0010434
C49	mondo.0011655
C49	mondo.0012825
C49	mondo.0005164
C49	mondo.0005212
C49	mondo.0005058
C49	mondo.0005089
C49	mondo.0005060
C49	mondo.0005103
C49	mondo.0020563
C49	mondo.0020562
C49	mondo.0020561
C49	mondo.0020560
C49	mondo.0018270
C49	mondo.0008977
C49	mondo.0009994
C49	mondo.0009993
C49	mondo.0019202
C49	mondo.0011934
C49	mondo.0002142
C49	mondo.0005864
C49	mondo.0016473
C49	mondo.0017387
C49	mondo.0017386
C49	mondo.0013224
C49	mondo.0013280
C49	mondo.0010150
N95	mondo.0001410
N50	mondo.0001415
N50	mondo.0001497
N50	mondo.0003150
N50	mondo.0006977
N50	mondo.0012494
Q67	mondo.0014705
Q75	mondo.0014705
H91	mondo.0014709
H54	mondo.0014714
C33	mondo.0001407
K20	mondo.0001409
K20	mondo.0018468
K20	mondo.0005361
K20	mondo.0012451
K20	mondo.0013260
H30	mondo.0002708
H30	mondo.0001280
H30	mondo.0000958
H30	mondo.0011644
H30	mondo.0011599
H30	mondo.0019541
H30	mondo.0018152
H30	mondo.0018092
H30	mondo.0002164
H30	mondo.0004674
H30	mondo.0004657
H30	mondo.0006806
D47	mondo.0002724
D47	mondo.0013296
D47	mondo.0014493
D47	mondo.0004960
D47	mondo.0013081
D47	mondo.0015691
D47	mondo.0015690
D47	mondo.0015689
D47	mondo.0015687
D47	mondo.0014253
D47	mondo.0015564
D47	mondo.0011895
D47	mondo.0011804
D47	mondo.0008040
D47	mondo.0021048
D47	mondo.0011524
D47	mondo.0011383
D47	mondo.0005029
D47	mondo.0018223
D47	mondo.0019452
D47	mondo.0019451
D47	mondo.0020331
D47	mondo.0020084
D47	mondo.0020083
D47	mondo.0020076
D47	mondo.0019088
D47	mondo.0009692
